id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000934,0010002,SBBR,SGAS,2026-02-11 18:21,2026-02-11 21:21,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000922,0001427,SBBR,OJAI,2026-02-11 13:22,2026-02-11 16:22,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000936,0003209,SBBR,LATI,2026-02-11 19:15,2026-02-11 22:15,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000937,0019373,SBBR,LOWW,2026-02-12 00:38,2026-02-12 03:38,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000938,0014452,SBBR,SLLP,2026-02-12 01:19,2026-02-12 04:19,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000939,0014118,SBBR,UBBB,2026-02-12 01:57,2026-02-12 04:57,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000940,0000076,SBBR,SKBO,2026-02-12 02:32,2026-02-12 05:32,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000941,0032066,SBBR,SABE,2026-02-12 03:12,2026-02-12 06:12,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000942,0005478,SBBR,SABE,2026-02-12 03:49,2026-02-12 06:49,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000943,0026376,SBBR,LOWW,2026-02-12 04:25,2026-02-12 07:25,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000944,0017565,SBBR,EKCH,2026-02-12 04:56,2026-02-12 07:56,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000945,0017560,SBBR,VIDP,2026-02-12 05:39,2026-02-12 08:39,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000946,0009732,SBBR,SVMI,2026-02-12 06:17,2026-02-12 09:17,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000947,0004003,SBBR,SKBO,2026-02-12 06:47,2026-02-12 09:47,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000948,0005317,SBBR,VIDP,2026-02-12 07:24,2026-02-12 10:24,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000949,0031689,SBBR,SGAS,2026-02-12 08:08,2026-02-12 11:08,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000950,0027603,SBBR,OYSN,2026-02-12 08:41,2026-02-12 11:41,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000935,0019182,SBBR,OJAI,2026-02-11 18:50,2026-02-11 21:50,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000952,0018577,SBBR,EBCI,2026-02-12 09:54,2026-02-12 12:54,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000953,0003066,SBBR,EKCH,2026-02-12 10:33,2026-02-12 13:33,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000954,0028863,SBBR,SCEL,2026-02-12 11:09,2026-02-12 14:09,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000955,0008152,SBBR,UBBB,2026-02-12 11:52,2026-02-12 14:52,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000957,0013168,SBBR,OSDI,2026-02-12 12:02,2026-02-12 15:02,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000956,0011081,SBBR,SGAS,2026-02-12 12:21,2026-02-12 15:21,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000958,0029650,SBBR,EBCI,2026-02-12 13:34,2026-02-12 16:34,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000959,0026394,SBBR,VIDP,2026-02-12 14:13,2026-02-12 17:13,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000960,0032523,SBBR,OYSN,2026-02-12 14:48,2026-02-12 17:48,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000961,0031443,SBBR,OPKC,2026-02-12 15:26,2026-02-12 18:26,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000962,0006709,SBBR,SPIM,2026-02-12 16:03,2026-02-12 19:03,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000963,0009212,SBBR,SPIM,2026-02-12 16:42,2026-02-12 19:42,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000964,0006758,SBBR,LKPR,2026-02-12 17:17,2026-02-12 20:17,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000965,0014052,SBBR,SCEL,2026-02-13 00:46,2026-02-13 03:46,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000966,0030443,SBBR,EDDI,2026-02-13 01:24,2026-02-13 04:24,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000967,0020813,SBBR,SEQM,2026-02-13 01:54,2026-02-13 04:54,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000951,0004113,SBBR,EKCH,2026-02-12 09:19,2026-02-12 12:19,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000969,0031168,SBBR,EBCI,2026-02-13 03:11,2026-02-13 06:11,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000970,0027819,SBBR,EKCH,2026-02-13 03:51,2026-02-13 06:51,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000971,0000462,SBBR,OPKC,2026-02-13 04:28,2026-02-13 07:28,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000972,0015712,SBBR,SEQM,2026-02-13 05:08,2026-02-13 08:08,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000973,0030477,SBBR,LKPR,2026-02-13 05:42,2026-02-13 08:42,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000974,0023238,SBBR,LKPR,2026-02-13 06:26,2026-02-13 09:26,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000968,0009366,SBBR,LBSF,2026-02-13 02:34,2026-02-13 05:34,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000976,0002948,SBBR,SCEL,2026-02-13 07:44,2026-02-13 10:44,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000977,0011328,SBBR,LDZA,2026-02-13 08:21,2026-02-13 11:21,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000978,0017627,SBBR,SLLP,2026-02-13 08:59,2026-02-13 11:59,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000979,0031725,SBBR,SEQM,2026-02-13 09:32,2026-02-13 12:32,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000980,0023072,SBBR,OERK,2026-02-13 10:17,2026-02-13 13:17,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000981,0031458,SBBR,OPKC,2026-02-13 10:49,2026-02-13 13:49,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000982,0029488,SBBR,OJAI,2026-02-13 11:31,2026-02-13 14:31,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000983,0017303,SBBR,SGAS,2026-02-13 12:06,2026-02-13 15:06,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000984,0010900,SBBR,OERK,2026-02-13 12:46,2026-02-13 15:46,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000985,0029230,SBBR,LDZA,2026-02-13 13:27,2026-02-13 16:27,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000986,0032574,SBBR,OPKC,2026-02-13 13:58,2026-02-13 16:58,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000987,0031535,SBBR,OJAI,2026-02-13 14:41,2026-02-13 17:41,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000988,0003892,SBBR,SEQM,2026-02-13 15:14,2026-02-13 18:14,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000989,0020208,SBBR,LBSF,2026-02-13 15:53,2026-02-13 18:53,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000990,0010110,SBBR,LBSF,2026-02-13 16:32,2026-02-13 19:32,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000975,0009702,SBBR,OAKB,2026-02-13 06:58,2026-02-13 09:58,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000992,0029443,SBBR,SGAS,2026-02-14 00:32,2026-02-14 03:32,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000993,0020106,SBBR,OERK,2026-02-14 01:12,2026-02-14 04:12,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000994,0019562,SBBR,OMDB,2026-02-14 01:38,2026-02-14 04:38,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000995,0006891,SBBR,OSDI,2026-02-14 02:09,2026-02-14 05:09,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000996,0015780,SBBR,EKCH,2026-02-14 02:46,2026-02-14 05:46,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000997,0025688,SBBR,SGAS,2026-02-14 03:17,2026-02-14 06:17,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000998,0027507,SBBR,EBCI,2026-02-14 03:53,2026-02-14 06:53,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000999,0005750,SBBR,OERK,2026-02-14 04:20,2026-02-14 07:20,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000001000,0013218,SBBR,EKCH,2026-02-14 04:48,2026-02-14 07:48,2,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
000000991,0006421,SBBR,SLLP,2026-02-13 17:08,2026-02-13 20:08,1,FALLIDO,,,,,,,,Sin ruta disponible (A* sin solución)
