id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000582,0015669,SGAS,OERK,2026-01-31 14:01,2026-01-31 18:01,1,OK,20.70,0.8626,1,true,2,"SGAS > OMDB > OERK",2,
000000583,0014753,SGAS,OPKC,2026-01-31 14:32,2026-01-31 18:32,1,OK,22.67,0.9445,1,true,2,"SGAS > OMDB > OPKC",2,
000000584,0008297,SGAS,LKPR,2026-01-31 15:03,2026-01-31 19:03,1,OK,18.04,0.7518,1,true,2,"SGAS > EBCI > LKPR",2,
000000585,0011156,SGAS,VIDP,2026-01-31 15:32,2026-01-31 19:32,1,OK,24.29,1.0122,1,true,2,"SGAS > OMDB > VIDP",2,
000000586,0000357,SGAS,LDZA,2026-01-31 16:09,2026-01-31 20:09,1,OK,16.55,0.6896,0,true,2,"SGAS > LDZA",1,
000000587,0017313,SGAS,UMMS,2026-01-31 16:34,2026-01-31 20:34,1,OK,19.76,0.8235,1,true,2,"SGAS > EKCH > UMMS",2,
000000588,0003037,SGAS,OYSN,2026-01-31 17:08,2026-01-31 21:08,1,OK,21.15,0.8813,0,true,2,"SGAS > OYSN",1,
000000589,0030274,SGAS,EDDI,2026-01-31 17:30,2026-01-31 21:30,1,OK,15.18,0.6326,0,true,2,"SGAS > EDDI",1,
000000590,0031362,SGAS,VIDP,2026-01-31 18:08,2026-01-31 22:08,1,OK,27.54,1.1474,1,true,2,"SGAS > UBBB > VIDP",2,
000000591,0018956,SGAS,OYSN,2026-01-31 18:36,2026-01-31 22:36,1,OK,19.68,0.8201,0,true,2,"SGAS > OYSN",1,
000000592,0006054,SGAS,SEQM,2026-02-01 00:31,2026-02-01 04:31,2,OK,6.43,0.2681,0,true,1,"SGAS > SEQM",1,
000000593,0024655,SGAS,LDZA,2026-02-01 01:00,2026-02-01 05:00,2,OK,16.72,0.6967,1,true,2,"SGAS > EBCI > LDZA",2,
000000594,0016976,SGAS,OSDI,2026-02-01 01:34,2026-02-01 05:34,1,OK,16.72,0.6965,0,true,2,"SGAS > OSDI",1,
000000595,0022596,SGAS,UMMS,2026-02-01 02:07,2026-02-01 06:07,1,OK,20.50,0.8541,1,true,2,"SGAS > LDZA > UMMS",2,
000000596,0011233,SGAS,OOMS,2026-02-01 02:38,2026-02-01 06:38,1,OK,23.09,0.9619,2,true,2,"SGAS > OSDI > OMDB > OOMS",3,
000000597,0030625,SGAS,LOWW,2026-02-01 03:01,2026-02-01 07:01,1,OK,19.08,0.7950,1,true,2,"SGAS > LDZA > LOWW",2,
000000598,0027515,SGAS,LBSF,2026-02-01 03:36,2026-02-01 07:36,1,OK,18.13,0.7556,0,true,2,"SGAS > LBSF",1,
000000599,0004612,SGAS,LBSF,2026-02-01 04:03,2026-02-01 08:03,1,OK,17.68,0.7368,0,true,2,"SGAS > LBSF",1,
000000600,0022539,SGAS,LOWW,2026-02-01 04:36,2026-02-01 08:36,1,OK,17.50,0.7290,1,true,2,"SGAS > LDZA > LOWW",2,
000000601,0019666,SGAS,UMMS,2026-02-01 05:07,2026-02-01 09:07,1,OK,20.48,0.8535,0,true,2,"SGAS > UMMS",1,
000000602,0030648,SGAS,OYSN,2026-02-01 05:39,2026-02-01 09:39,1,OK,17.42,0.7257,0,true,2,"SGAS > OYSN",1,
000000603,0014510,SGAS,UBBB,2026-02-01 06:05,2026-02-01 10:05,1,OK,18.98,0.7910,0,true,2,"SGAS > UBBB",1,
000000604,0000169,SGAS,LDZA,2026-02-01 06:31,2026-02-01 10:31,1,OK,15.60,0.6500,0,true,2,"SGAS > LDZA",1,
000000605,0007750,SGAS,SVMI,2026-02-01 07:02,2026-02-01 11:02,1,OK,6.85,0.2854,0,true,1,"SGAS > SVMI",1,
000000606,0023631,SGAS,SCEL,2026-02-01 07:32,2026-02-01 11:32,1,OK,6.82,0.2843,1,true,1,"SGAS > SLLP > SCEL",2,
000000607,0023291,SGAS,SCEL,2026-02-01 08:08,2026-02-01 12:08,1,OK,7.98,0.3323,1,true,1,"SGAS > SABE > SCEL",2,
000000608,0014954,SGAS,LBSF,2026-02-01 08:37,2026-02-01 12:37,1,OK,15.97,0.6653,1,true,2,"SGAS > LDZA > LBSF",2,
000000609,0002417,SGAS,OPKC,2026-02-01 09:02,2026-02-01 13:02,1,OK,22.07,0.9197,1,true,2,"SGAS > OERK > OPKC",2,
000000610,0002582,SGAS,VIDP,2026-02-01 09:39,2026-02-01 13:39,1,OK,21.60,0.9000,0,true,2,"SGAS > VIDP",1,
000000611,0001984,SGAS,EKCH,2026-02-01 10:04,2026-02-01 14:04,1,OK,15.17,0.6319,0,true,2,"SGAS > EKCH",1,
000000612,0025945,SGAS,SKBO,2026-02-01 10:39,2026-02-01 14:39,1,OK,12.96,0.5399,2,true,1,"SGAS > SVMI > SEQM > SKBO",3,
000000613,0027989,SGAS,LOWW,2026-02-01 11:07,2026-02-01 15:07,1,OK,15.93,0.6639,0,true,2,"SGAS > LOWW",1,
000000614,0001975,SGAS,EHAM,2026-02-01 11:39,2026-02-01 15:39,1,OK,17.25,0.7188,0,true,2,"SGAS > EHAM",1,
000000615,0029487,SGAS,SPIM,2026-02-01 12:07,2026-02-01 16:07,1,OK,6.82,0.2842,1,true,1,"SGAS > SLLP > SPIM",2,
000000616,0017919,SGAS,UBBB,2026-02-01 12:35,2026-02-01 16:35,1,OK,21.76,0.9068,1,true,2,"SGAS > OERK > UBBB",2,
000000617,0007533,SGAS,LDZA,2026-02-01 13:05,2026-02-01 17:05,1,OK,19.62,0.8174,0,true,2,"SGAS > LDZA",1,
000000618,0024376,SGAS,SABE,2026-02-01 13:37,2026-02-01 17:37,1,OK,2.70,0.1125,0,true,1,"SGAS > SABE",1,
000000619,0024042,SGAS,SKBO,2026-02-01 14:08,2026-02-01 18:08,1,OK,11.65,0.4856,1,true,1,"SGAS > SLLP > SKBO",2,
000000620,0009321,SGAS,OYSN,2026-02-01 14:37,2026-02-01 18:37,1,OK,22.90,0.9542,1,true,2,"SGAS > LATI > OYSN",2,
000000621,0007083,SGAS,EHAM,2026-02-01 15:06,2026-02-01 19:06,1,OK,13.80,0.5750,0,true,2,"SGAS > EHAM",1,
000000622,0015026,SGAS,OOMS,2026-02-01 15:38,2026-02-01 19:38,1,OK,19.89,0.8286,1,true,2,"SGAS > OMDB > OOMS",2,
000000623,0007693,SGAS,SUAA,2026-02-01 16:06,2026-02-01 20:06,1,OK,3.68,0.1535,0,true,1,"SGAS > SUAA",1,
000000624,0013221,SGAS,OYSN,2026-02-01 16:33,2026-02-01 20:33,1,OK,21.73,0.9056,0,true,2,"SGAS > OYSN",1,
000000625,0011256,SGAS,UBBB,2026-02-01 17:07,2026-02-01 21:07,1,OK,20.37,0.8486,0,true,2,"SGAS > UBBB",1,
000000626,0009716,SGAS,SLLP,2026-02-01 17:36,2026-02-01 21:36,1,OK,7.40,0.3083,0,true,1,"SGAS > SLLP",1,
000000627,0003708,SGAS,OOMS,2026-02-01 18:06,2026-02-01 22:06,1,OK,21.48,0.8951,0,true,2,"SGAS > OOMS",1,
000000628,0025789,SGAS,EBCI,2026-02-01 18:39,2026-02-01 22:39,1,OK,14.62,0.6090,0,true,2,"SGAS > EBCI",1,
000000629,0007031,SGAS,LATI,2026-02-02 00:39,2026-02-02 04:39,2,OK,13.75,0.5729,0,true,2,"SGAS > LATI",1,
000000630,0020766,SGAS,SEQM,2026-02-02 01:09,2026-02-02 05:09,2,OK,5.80,0.2417,0,true,1,"SGAS > SEQM",1,
000000631,0024452,SGAS,SPIM,2026-02-02 01:30,2026-02-02 05:30,1,OK,6.59,0.2745,1,true,1,"SGAS > SLLP > SPIM",2,
000000632,0002412,SGAS,OJAI,2026-02-02 02:05,2026-02-02 06:05,1,OK,18.18,0.7576,0,true,2,"SGAS > OJAI",1,
000000633,0030914,SGAS,UBBB,2026-02-02 02:32,2026-02-02 06:32,1,OK,17.92,0.7465,0,true,2,"SGAS > UBBB",1,
000000634,0005981,SGAS,UMMS,2026-02-02 03:06,2026-02-02 07:06,1,OK,19.52,0.8132,1,true,2,"SGAS > LDZA > UMMS",2,
000000635,0030180,SGAS,OYSN,2026-02-02 03:30,2026-02-02 07:30,1,OK,14.87,0.6194,0,true,2,"SGAS > OYSN",1,
000000636,0026716,SGAS,OSDI,2026-02-02 04:03,2026-02-02 08:03,1,OK,20.58,0.8574,1,true,2,"SGAS > LDZA > OSDI",2,
000000637,0018068,SGAS,UBBB,2026-02-02 04:37,2026-02-02 08:37,1,OK,20.45,0.8521,0,true,2,"SGAS > UBBB",1,
000000638,0005364,SGAS,EDDI,2026-02-02 05:04,2026-02-02 09:04,1,OK,18.07,0.7528,1,true,2,"SGAS > EHAM > EDDI",2,
000000639,0021584,SGAS,LATI,2026-02-02 05:34,2026-02-02 09:34,1,OK,17.59,0.7328,1,true,2,"SGAS > LKPR > LATI",2,
000000640,0028371,SGAS,OAKB,2026-02-02 06:05,2026-02-02 10:05,1,OK,24.05,1.0021,0,true,2,"SGAS > OAKB",1,
000000641,0022277,SGAS,OMDB,2026-02-02 06:34,2026-02-02 10:34,1,OK,22.15,0.9231,1,true,2,"SGAS > OOMS > OMDB",2,
000000642,0019601,SGAS,SBBR,2026-02-02 07:06,2026-02-02 11:06,1,OK,2.28,0.0951,0,true,1,"SGAS > SBBR",1,
000000643,0024846,SGAS,OJAI,2026-02-02 07:38,2026-02-02 11:38,1,OK,18.55,0.7729,0,true,2,"SGAS > OJAI",1,
000000644,0010824,SGAS,EHAM,2026-02-02 08:07,2026-02-02 12:07,1,OK,17.60,0.7331,1,true,2,"SGAS > EBCI > EHAM",2,
000000645,0022127,SGAS,OMDB,2026-02-02 08:39,2026-02-02 12:39,1,OK,20.07,0.8363,1,true,2,"SGAS > OOMS > OMDB",2,
000000646,0018202,SGAS,SABE,2026-02-02 09:05,2026-02-02 13:05,1,OK,2.78,0.1160,0,true,1,"SGAS > SABE",1,
000000647,0012634,SGAS,LOWW,2026-02-02 09:36,2026-02-02 13:36,1,OK,17.45,0.7271,0,true,2,"SGAS > LOWW",1,
000000648,0001851,SGAS,EDDI,2026-02-02 10:02,2026-02-02 14:02,1,OK,13.82,0.5757,0,true,2,"SGAS > EDDI",1,
000000649,0010855,SGAS,LOWW,2026-02-02 10:32,2026-02-02 14:32,1,OK,16.52,0.6882,0,true,2,"SGAS > LOWW",1,
000000650,0024347,SGAS,LOWW,2026-02-02 11:00,2026-02-02 15:00,1,OK,16.05,0.6688,0,true,2,"SGAS > LOWW",1,
000000651,0009474,SGAS,OSDI,2026-02-02 11:38,2026-02-02 15:38,1,OK,19.43,0.8097,0,true,2,"SGAS > OSDI",1,
000000652,0014271,SGAS,LDZA,2026-02-02 12:01,2026-02-02 16:01,1,OK,16.39,0.6830,1,true,2,"SGAS > LKPR > LDZA",2,
000000653,0012539,SGAS,OAKB,2026-02-02 12:37,2026-02-02 16:37,1,OK,26.06,1.0858,2,true,2,"SGAS > OOMS > OPKC > OAKB",3,
000000654,0025969,SGAS,SABE,2026-02-02 13:01,2026-02-02 17:01,1,OK,3.30,0.1375,0,true,1,"SGAS > SABE",1,
000000655,0006210,SGAS,SPIM,2026-02-02 13:39,2026-02-02 17:39,1,OK,5.29,0.2203,1,true,1,"SGAS > SLLP > SPIM",2,
000000656,0016711,SGAS,SLLP,2026-02-02 14:04,2026-02-02 18:04,1,OK,2.22,0.0924,0,true,1,"SGAS > SLLP",1,
000000657,0027158,SGAS,OERK,2026-02-02 14:38,2026-02-02 18:38,1,OK,20.09,0.8369,1,true,2,"SGAS > OMDB > OERK",2,
000000658,0015171,SGAS,LOWW,2026-02-02 15:01,2026-02-02 19:01,1,OK,17.50,0.7292,1,true,2,"SGAS > EBCI > LOWW",2,
000000659,0020663,SGAS,OYSN,2026-02-02 15:31,2026-02-02 19:31,1,OK,22.77,0.9486,0,true,2,"SGAS > OYSN",1,
000000660,0017960,SGAS,OPKC,2026-02-02 16:02,2026-02-02 20:02,1,OK,21.17,0.8820,1,true,2,"SGAS > OMDB > OPKC",2,
000000661,0025204,SGAS,SKBO,2026-02-02 16:32,2026-02-02 20:32,1,OK,9.93,0.4139,0,true,1,"SGAS > SKBO",1,
000000662,0030487,SGAS,SKBO,2026-02-02 17:01,2026-02-02 21:01,1,OK,9.45,0.3938,0,true,1,"SGAS > SKBO",1,
000000663,0017663,SGAS,OMDB,2026-02-02 17:32,2026-02-02 21:32,1,OK,24.53,1.0222,0,true,2,"SGAS > OMDB",1,
000000664,0015143,SGAS,OERK,2026-02-02 18:05,2026-02-02 22:05,1,OK,18.32,0.7632,0,true,2,"SGAS > OERK",1,
000000665,0007335,SGAS,UMMS,2026-02-02 18:38,2026-02-02 22:38,1,OK,17.70,0.7374,1,true,2,"SGAS > EKCH > UMMS",2,
000000624,0002477,SUAA,UMMS,2026-01-31 00:55,2026-01-31 03:55,2,OK,18.60,0.7750,0,true,2,"SUAA > UMMS",1,
000000625,0009159,SUAA,EDDI,2026-01-31 01:44,2026-01-31 04:44,2,OK,14.97,0.6236,0,true,2,"SUAA > EDDI",1,
000000626,0032573,SUAA,OYSN,2026-01-31 02:33,2026-01-31 05:33,2,OK,15.82,0.6590,0,true,2,"SUAA > OYSN",1,
000000627,0006830,SUAA,SKBO,2026-01-31 03:18,2026-01-31 06:18,2,OK,10.52,0.4382,0,true,1,"SUAA > SKBO",1,
000000628,0029278,SUAA,LKPR,2026-01-31 04:02,2026-01-31 07:02,2,OK,16.05,0.6688,0,true,2,"SUAA > LKPR",1,
000000629,0004763,SUAA,SLLP,2026-01-31 04:49,2026-01-31 07:49,2,OK,6.77,0.2819,0,true,1,"SUAA > SLLP",1,
000000630,0008726,SUAA,SLLP,2026-01-31 05:42,2026-01-31 08:42,2,OK,5.88,0.2451,0,true,1,"SUAA > SLLP",1,
000000631,0025365,SUAA,SGAS,2026-01-31 06:25,2026-01-31 09:25,2,OK,3.82,0.1590,0,true,1,"SUAA > SGAS",1,
000000632,0015820,SUAA,EDDI,2026-01-31 07:18,2026-01-31 10:18,2,OK,16.02,0.6674,0,true,2,"SUAA > EDDI",1,
000000633,0018766,SUAA,OYSN,2026-01-31 08:08,2026-01-31 11:08,2,OK,23.72,0.9882,0,true,2,"SUAA > OYSN",1,
000000634,0013956,SUAA,SABE,2026-01-31 08:56,2026-01-31 11:56,2,OK,0.35,0.0146,0,true,1,"SUAA > SABE",1,
000000635,0024447,SUAA,UMMS,2026-01-31 09:42,2026-01-31 12:42,2,OK,19.99,0.8327,1,true,2,"SUAA > LATI > UMMS",2,
000000636,0017184,SUAA,OOMS,2026-01-31 10:30,2026-01-31 13:30,2,OK,20.43,0.8514,0,true,2,"SUAA > OOMS",1,
000000637,0024356,SUAA,LDZA,2026-01-31 11:13,2026-01-31 14:13,2,OK,15.52,0.6465,0,true,2,"SUAA > LDZA",1,
000000638,0023146,SUAA,LOWW,2026-01-31 12:03,2026-01-31 15:03,2,OK,18.91,0.7879,1,true,2,"SUAA > LBSF > LOWW",2,
000000639,0016723,SUAA,UBBB,2026-01-31 12:56,2026-01-31 15:56,2,OK,17.62,0.7340,0,true,2,"SUAA > UBBB",1,
000000640,0015396,SUAA,UBBB,2026-01-31 13:41,2026-01-31 16:41,2,OK,20.92,0.8715,0,true,2,"SUAA > UBBB",1,
000000641,0014256,SUAA,OSDI,2026-01-31 14:24,2026-01-31 17:24,1,OK,16.20,0.6750,0,true,2,"SUAA > OSDI",1,
000000642,0015951,SUAA,OAKB,2026-01-31 15:12,2026-01-31 18:12,1,OK,20.02,0.8340,0,true,2,"SUAA > OAKB",1,
000000643,0032165,SUAA,OSDI,2026-01-31 16:03,2026-01-31 19:03,1,OK,17.73,0.7389,0,true,2,"SUAA > OSDI",1,
000000644,0025405,SUAA,SLLP,2026-02-01 00:44,2026-02-01 03:44,2,OK,5.70,0.2376,1,true,1,"SUAA > SGAS > SLLP",2,
000000645,0010327,SUAA,SCEL,2026-02-01 01:12,2026-02-01 04:12,2,OK,14.16,0.5898,1,true,1,"SUAA > SLLP > SCEL",2,
000000646,0023698,SUAA,OYSN,2026-02-01 01:47,2026-02-01 04:47,2,OK,16.58,0.6910,0,true,2,"SUAA > OYSN",1,
000000647,0026679,SUAA,LKPR,2026-02-01 02:20,2026-02-01 05:20,2,OK,17.75,0.7396,0,true,2,"SUAA > LKPR",1,
000000648,0016357,SUAA,OJAI,2026-02-01 02:59,2026-02-01 05:59,2,OK,18.00,0.7500,0,true,2,"SUAA > OJAI",1,
000000649,0023581,SUAA,LKPR,2026-02-01 03:39,2026-02-01 06:39,2,OK,16.43,0.6847,0,true,2,"SUAA > LKPR",1,
000000650,0028532,SUAA,EKCH,2026-02-01 04:06,2026-02-01 07:06,1,OK,17.38,0.7243,0,true,2,"SUAA > EKCH",1,
000000651,0028507,SUAA,OOMS,2026-02-01 04:43,2026-02-01 07:43,1,OK,21.95,0.9146,0,true,2,"SUAA > OOMS",1,
000000652,0015421,SUAA,LATI,2026-02-01 05:16,2026-02-01 08:16,1,OK,18.89,0.7870,1,true,2,"SUAA > LKPR > LATI",2,
000000653,0027169,SUAA,OPKC,2026-02-01 05:53,2026-02-01 08:53,1,OK,18.77,0.7819,0,true,2,"SUAA > OPKC",1,
000000654,0021745,SUAA,SBBR,2026-02-01 06:28,2026-02-01 09:28,1,OK,5.42,0.2257,0,true,1,"SUAA > SBBR",1,
000000655,0009517,SUAA,LATI,2026-02-01 07:05,2026-02-01 10:05,1,OK,18.28,0.7618,0,true,2,"SUAA > LATI",1,
000000656,0010491,SUAA,LATI,2026-02-01 07:37,2026-02-01 10:37,1,OK,17.75,0.7396,0,true,2,"SUAA > LATI",1,
000000657,0009462,SUAA,UMMS,2026-02-01 08:10,2026-02-01 11:10,1,OK,16.53,0.6889,0,true,2,"SUAA > UMMS",1,
000000658,0023202,SUAA,LOWW,2026-02-01 08:49,2026-02-01 11:49,1,OK,18.16,0.7567,2,true,2,"SUAA > EBCI > EDDI > LOWW",3,
000000659,0026408,SUAA,OYSN,2026-02-01 09:21,2026-02-01 12:21,1,OK,22.50,0.9375,0,true,2,"SUAA > OYSN",1,
000000660,0026840,SUAA,SBBR,2026-02-01 09:55,2026-02-01 12:55,1,OK,7.57,0.3153,0,true,1,"SUAA > SBBR",1,
000000661,0003738,SUAA,LATI,2026-02-01 10:36,2026-02-01 13:36,1,OK,14.77,0.6153,0,true,2,"SUAA > LATI",1,
000000662,0004672,SUAA,SCEL,2026-02-01 11:06,2026-02-01 14:06,1,OK,10.91,0.4547,1,true,1,"SUAA > SGAS > SCEL",2,
000000663,0017849,SUAA,SVMI,2026-02-01 11:48,2026-02-01 14:48,1,OK,12.02,0.5007,0,true,1,"SUAA > SVMI",1,
000000664,0000383,SUAA,LKPR,2026-02-01 12:24,2026-02-01 15:24,1,OK,16.72,0.6965,0,true,2,"SUAA > LKPR",1,
000000665,0005504,SUAA,OOMS,2026-02-01 12:57,2026-02-01 15:57,1,OK,17.98,0.7493,0,true,2,"SUAA > OOMS",1,
000000666,0006438,SUAA,SGAS,2026-02-01 13:29,2026-02-01 16:29,1,OK,3.78,0.1576,0,true,1,"SUAA > SGAS",1,
000000667,0015996,SUAA,SKBO,2026-02-01 14:05,2026-02-01 17:05,1,OK,9.39,0.3911,1,true,1,"SUAA > SEQM > SKBO",2,
000000668,0001022,SUAA,EKCH,2026-02-01 14:36,2026-02-01 17:36,1,OK,17.05,0.7104,0,true,2,"SUAA > EKCH",1,
000000669,0014140,SUAA,VIDP,2026-02-01 15:18,2026-02-01 18:18,1,OK,22.40,0.9333,0,true,2,"SUAA > VIDP",1,
000000670,0008436,SUAA,OERK,2026-02-01 15:48,2026-02-01 18:48,1,OK,19.50,0.8125,0,true,2,"SUAA > OERK",1,
000000672,0010516,SUAA,OJAI,2026-02-01 16:00,2026-02-01 19:00,1,OK,18.03,0.7514,0,true,2,"SUAA > OJAI",1,
000000671,0032028,SUAA,SLLP,2026-02-01 16:26,2026-02-01 19:26,1,OK,4.73,0.1972,0,true,1,"SUAA > SLLP",1,
000000673,0024808,SUAA,EKCH,2026-02-01 17:34,2026-02-01 20:34,1,OK,16.93,0.7056,0,true,2,"SUAA > EKCH",1,
000000674,0023829,SUAA,OERK,2026-02-01 18:11,2026-02-01 21:11,1,OK,17.12,0.7132,0,true,2,"SUAA > OERK",1,
000000675,0013000,SUAA,OOMS,2026-02-02 01:11,2026-02-02 04:11,3,OK,20.55,0.8563,0,true,2,"SUAA > OOMS",1,
000000676,0028864,SUAA,OAKB,2026-02-02 02:11,2026-02-02 05:11,3,OK,21.07,0.8778,0,true,2,"SUAA > OAKB",1,
000000677,0027496,SUAA,SABE,2026-02-02 03:14,2026-02-02 06:14,3,OK,1.77,0.0736,0,true,1,"SUAA > SABE",1,
000000678,0001838,SUAA,EKCH,2026-02-02 04:15,2026-02-02 07:15,3,OK,17.23,0.7181,0,true,2,"SUAA > EKCH",1,
000000679,0006660,SUAA,EKCH,2026-02-02 05:16,2026-02-02 08:16,3,OK,16.22,0.6757,0,true,2,"SUAA > EKCH",1,
000000680,0023186,SUAA,SGAS,2026-02-02 06:13,2026-02-02 09:13,3,OK,4.02,0.1674,0,true,1,"SUAA > SGAS",1,
000000681,0029508,SUAA,LKPR,2026-02-02 07:18,2026-02-02 10:18,3,OK,15.10,0.6292,0,true,2,"SUAA > LKPR",1,
000000682,0031793,SUAA,LOWW,2026-02-02 08:16,2026-02-02 11:16,3,OK,17.69,0.7373,1,true,2,"SUAA > EDDI > LOWW",2,
000000683,0015094,SUAA,LBSF,2026-02-02 09:27,2026-02-02 12:27,3,OK,17.95,0.7479,0,true,2,"SUAA > LBSF",1,
000000684,0009890,SUAA,OMDB,2026-02-02 10:28,2026-02-02 13:28,3,OK,17.38,0.7243,0,true,2,"SUAA > OMDB",1,
000000685,0004358,SUAA,SVMI,2026-02-02 11:24,2026-02-02 14:24,3,OK,12.42,0.5174,0,true,1,"SUAA > SVMI",1,
000000686,0006138,SUAA,VIDP,2026-02-02 12:25,2026-02-02 15:25,3,OK,25.28,1.0535,0,true,2,"SUAA > VIDP",1,
000000687,0024740,SUAA,OJAI,2026-02-02 13:29,2026-02-02 16:29,1,OK,19.28,0.8034,1,true,2,"SUAA > OERK > OJAI",2,
000000588,0024420,LATI,OAKB,2026-01-31 00:39,2026-01-30 22:39,2,OK,9.77,0.4069,0,true,2,"LATI > OAKB",1,
000000589,0007840,LATI,SLLP,2026-01-31 01:12,2026-01-30 23:12,2,OK,15.23,0.6347,0,true,2,"LATI > SLLP",1,
000000590,0027896,LATI,OOMS,2026-01-31 01:56,2026-01-30 23:56,2,OK,10.93,0.4556,0,true,2,"LATI > OOMS",1,
000000591,0031895,LATI,OMDB,2026-01-31 02:32,2026-01-31 00:32,2,OK,9.30,0.3875,0,true,2,"LATI > OMDB",1,
000000592,0002552,LATI,LKPR,2026-01-31 03:03,2026-01-31 01:03,2,OK,5.07,0.2111,0,true,1,"LATI > LKPR",1,
000000593,0029600,LATI,UBBB,2026-01-31 03:43,2026-01-31 01:43,2,OK,3.80,0.1583,0,true,2,"LATI > UBBB",1,
000000594,0025257,LATI,SKBO,2026-01-31 04:14,2026-01-31 02:14,2,OK,17.13,0.7139,0,true,2,"LATI > SKBO",1,
000000595,0029062,LATI,OERK,2026-01-31 04:52,2026-01-31 02:52,2,OK,11.85,0.4939,1,true,2,"LATI > OMDB > OERK",2,
000000596,0012677,LATI,EKCH,2026-01-31 05:31,2026-01-31 03:31,1,OK,4.88,0.2031,1,true,2,"LATI > LKPR > EKCH",2,
000000597,0020892,LATI,SCEL,2026-01-31 06:02,2026-01-31 04:02,1,OK,18.97,0.7903,0,true,2,"LATI > SCEL",1,
000000598,0026164,LATI,SLLP,2026-01-31 06:36,2026-01-31 04:36,1,OK,19.09,0.7953,1,true,2,"LATI > SPIM > SLLP",2,
000000599,0002736,LATI,SEQM,2026-01-31 07:15,2026-01-31 05:15,1,OK,13.68,0.5701,0,true,2,"LATI > SEQM",1,
000000600,0029137,LATI,EBCI,2026-01-31 07:53,2026-01-31 05:53,1,OK,2.55,0.1063,0,true,2,"LATI > EBCI",1,
000000601,0019122,LATI,SCEL,2026-01-31 08:29,2026-01-31 06:29,1,OK,16.52,0.6882,0,true,2,"LATI > SCEL",1,
000000602,0019617,LATI,OOMS,2026-01-31 09:07,2026-01-31 07:07,1,OK,7.10,0.2958,0,true,2,"LATI > OOMS",1,
000000603,0032297,LATI,SGAS,2026-01-31 09:39,2026-01-31 07:39,1,OK,17.28,0.7201,0,true,2,"LATI > SGAS",1,
000000604,0023974,LATI,UMMS,2026-01-31 10:13,2026-01-31 08:13,1,OK,8.11,0.3381,1,true,2,"LATI > EKCH > UMMS",2,
000000605,0031092,LATI,OERK,2026-01-31 10:56,2026-01-31 08:56,1,OK,8.12,0.3382,0,true,2,"LATI > OERK",1,
000000606,0011443,LATI,OOMS,2026-01-31 11:25,2026-01-31 09:25,1,OK,10.13,0.4222,0,true,2,"LATI > OOMS",1,
000000607,0029161,LATI,LOWW,2026-01-31 12:09,2026-01-31 10:09,1,OK,5.17,0.2153,0,true,1,"LATI > LOWW",1,
000000608,0016331,LATI,LKPR,2026-01-31 12:41,2026-01-31 10:41,1,OK,2.15,0.0896,0,true,1,"LATI > LKPR",1,
000000609,0028671,LATI,OJAI,2026-01-31 13:13,2026-01-31 11:13,1,OK,10.78,0.4493,1,true,2,"LATI > EDDI > OJAI",2,
000000610,0022845,LATI,EDDI,2026-01-31 13:49,2026-01-31 11:49,1,OK,2.17,0.0903,0,true,2,"LATI > EDDI",1,
000000611,0018709,LATI,VIDP,2026-01-31 14:28,2026-01-31 12:28,1,OK,8.82,0.3674,0,true,2,"LATI > VIDP",1,
000000612,0014608,LATI,EDDI,2026-01-31 15:02,2026-01-31 13:02,1,OK,5.03,0.2095,1,true,2,"LATI > LOWW > EDDI",2,
000000613,0023959,LATI,EBCI,2026-01-31 15:38,2026-01-31 13:38,1,OK,6.40,0.2667,0,true,2,"LATI > EBCI",1,
000000614,0004275,LATI,EDDI,2026-01-31 16:21,2026-01-31 14:21,1,OK,6.96,0.2901,1,true,2,"LATI > UMMS > EDDI",2,
000000615,0025975,LATI,EKCH,2026-01-31 16:52,2026-01-31 14:52,1,OK,4.38,0.1826,0,true,2,"LATI > EKCH",1,
000000616,0025764,LATI,OMDB,2026-01-31 17:29,2026-01-31 15:29,1,OK,9.48,0.3951,0,true,2,"LATI > OMDB",1,
000000617,0004161,LATI,EBCI,2026-01-31 18:02,2026-01-31 16:02,1,OK,4.00,0.1667,0,true,2,"LATI > EBCI",1,
000000618,0018169,LATI,UBBB,2026-02-01 00:38,2026-01-31 22:38,2,OK,6.88,0.2868,0,true,2,"LATI > UBBB",1,
000000619,0004130,LATI,SGAS,2026-02-01 01:02,2026-01-31 23:02,2,OK,17.35,0.7229,0,true,2,"LATI > SGAS",1,
000000620,0007204,LATI,LKPR,2026-02-01 01:40,2026-01-31 23:40,1,OK,3.27,0.1361,1,true,1,"LATI > EDDI > LKPR",2,
000000621,0019820,LATI,EDDI,2026-02-01 02:05,2026-02-01 00:05,1,OK,2.23,0.0931,0,true,2,"LATI > EDDI",1,
000000622,0019354,LATI,OYSN,2026-02-01 02:37,2026-02-01 00:37,1,OK,11.68,0.4868,1,true,2,"LATI > UBBB > OYSN",2,
000000623,0024584,LATI,OAKB,2026-02-01 03:08,2026-02-01 01:08,1,OK,7.28,0.3035,0,true,2,"LATI > OAKB",1,
000000624,0014969,LATI,SABE,2026-02-01 03:45,2026-02-01 01:45,1,OK,19.72,0.8218,1,true,2,"LATI > SGAS > SABE",2,
